"Nom de la Station","WATSON LAKE A"
"Province","YUKON TERRITORY"
"Latitude","60,12"
"Longitude","-128,82"
"Altitude","687,40"
"Identification Climat","2101200"
"Identification OMM","71953"
"Identification TC","YQH"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1985-04-01 00:00","1985","04","01","00:00"," ","3,10","","-3,80","","60,00","","19,00","","9,00","","48,30","","91,48","","","","","","Généralement nuageux"
"1985-04-01 01:00","1985","04","01","01:00"," ","0,40","","-3,50","","75,00","","0,00","","0,00","","48,30","","91,58","","","","","","Nuageux"
"1985-04-01 02:00","1985","04","01","02:00"," ","-0,90","","-4,00","","79,00","","8,00","","4,00","","48,30","","91,64","","","","-2,00","","Nuageux"
"1985-04-01 03:00","1985","04","01","03:00"," ","-1,60","","-4,10","","83,00","","0,00","","0,00","","48,30","","91,71","","","","","","Nuageux"
"1985-04-01 04:00","1985","04","01","04:00"," ","-2,20","","-4,50","","84,00","","0,00","","0,00","","48,30","","91,74","","","","","","Nuageux"
"1985-04-01 05:00","1985","04","01","05:00"," ","-1,80","","-5,50","","76,00","","8,00","","6,00","","48,30","","91,80","","","","-4,00","","Nuageux"
"1985-04-01 06:00","1985","04","01","06:00"," ","-3,60","","-6,20","","82,00","","8,00","","9,00","","48,30","","91,86","","","","-7,00","","Nuageux"
"1985-04-01 07:00","1985","04","01","07:00"," ","-1,20","","-5,70","","71,00","","0,00","","0,00","","48,30","","91,93","","","","","","Nuageux"
"1985-04-01 08:00","1985","04","01","08:00"," ","0,00","","-5,80","","65,00","","16,00","","4,00","","48,30","","91,96","","","","-1,00","","Généralement nuageux"
"1985-04-01 09:00","1985","04","01","09:00"," ","1,30","","-4,30","","66,00","","8,00","","6,00","","48,30","","92,02","","","","","","Généralement nuageux"
"1985-04-01 10:00","1985","04","01","10:00"," ","3,80","","-5,00","","53,00","","23,00","","15,00","","16,10","","92,05","","","","","","Averses de neige"
