"Nom de la Station","BRANDON A"
"Province","MANITOBA"
"Latitude","49,91"
"Longitude","-99,95"
"Altitude","409,40"
"Identification Climat","5010480"
"Identification OMM","71140"
"Identification TC","YBR"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1984-01-01 00:00","1984","01","01","00:00"," ","-13,80","","-17,00","","77,00","","0,00","","0,00","","24,10","","97,38","","","","","","Généralement dégagé"
"1984-01-01 01:00","1984","01","01","01:00"," ","-15,70","","-18,50","","79,00","","25,00","","4,00","","24,10","","97,35","","","","-19,00","","Généralement dégagé"
"1984-01-01 02:00","1984","01","01","02:00"," ","-15,10","","-17,80","","80,00","","0,00","","0,00","","24,10","","97,29","","","","","","Généralement dégagé"
"1984-01-01 03:00","1984","01","01","03:00"," ","-14,10","","-16,80","","80,00","","0,00","","0,00","","24,10","","97,29","","","","","","Cristaux de glace"
"1984-01-01 04:00","1984","01","01","04:00"," ","-13,00","","-14,70","","87,00","","0,00","","0,00","","19,30","","97,25","","","","","","Cristaux de glace"
"1984-01-01 05:00","1984","01","01","05:00"," ","-12,30","","-13,80","","88,00","","0,00","","0,00","","19,30","","97,25","","","","","","Cristaux de glace"
"1984-01-01 06:00","1984","01","01","06:00"," ","-12,10","","-13,40","","90,00","","25,00","","6,00","","24,10","","97,19","","","","-16,00","","Généralement dégagé"
"1984-01-01 07:00","1984","01","01","07:00"," ","-13,80","","-15,90","","84,00","","25,00","","4,00","","24,10","","97,25","","","","-17,00","","Généralement dégagé"
"1984-01-01 08:00","1984","01","01","08:00"," ","-15,20","","-17,40","","83,00","","26,00","","7,00","","24,10","","97,25","","","","-20,00","","Généralement dégagé"
"1984-01-01 09:00","1984","01","01","09:00"," ","-14,50","","-16,90","","82,00","","27,00","","15,00","","24,10","","97,25","","","","-22,00","","Généralement dégagé"
"1984-01-01 10:00","1984","01","01","10:00"," ","-11,60","","-14,70","","78,00","","26,00","","15,00","","24,10","","97,29","","","","-19,00","","Généralement nuageux"
"1984-01-01 11:00","1984","01","01","11:00"," ","-8,40","","-10,70","","83,00","","28,00","","22,00","","24,10","","97,35","","","","-16,00","","Généralement nuageux"
"1984-01-01 12:00","1984","01","01","12:00"," ","-7,40","","-10,00","","81,00","","29,00","","20,00","","24,10","","97,35","","","","-15,00","","Généralement nuageux"
"1984-01-01 13:00","1984","01","01","13:00"," ","-5,30","","-8,60","","77,00","","29,00","","26,00","","24,10","","97,32","","","","-13,00","","Généralement dégagé"
"1984-01-01 14:00","1984","01","01","14:00"," ","-4,40","","-7,60","","78,00","","28,00","","20,00","","24,10","","97,32","","","","-11,00","","Généralement dégagé"
"1984-01-01 15:00","1984","01","01","15:00"," ","-3,90","","-7,60","","75,00","","28,00","","17,00","","24,10","","97,35","","","","-10,00","","Généralement dégagé"
"1984-01-01 16:00","1984","01","01","16:00"," ","-5,00","","-8,10","","79,00","","29,00","","17,00","","24,10","","97,38","","","","-11,00","","Généralement dégagé"
"1984-01-01 17:00","1984","01","01","17:00"," ","-7,00","","-9,60","","82,00","","25,00","","13,00","","24,10","","97,45","","","","-13,00","","Dégagé"
"1984-01-01 18:00","1984","01","01","18:00"," ","-8,70","","-11,00","","83,00","","27,00","","13,00","","24,10","","97,51","","","","-15,00","","Dégagé"
"1984-01-01 19:00","1984","01","01","19:00"," ","-10,00","","-11,80","","87,00","","29,00","","15,00","","24,10","","97,51","","","","-17,00","","Dégagé"
"1984-01-01 20:00","1984","01","01","20:00"," ","-9,80","","-11,60","","86,00","","26,00","","19,00","","24,10","","97,51","","","","-17,00","","Dégagé"
"1984-01-01 21:00","1984","01","01","21:00"," ","-11,10","","-12,70","","88,00","","26,00","","13,00","","24,10","","97,55","","","","-18,00","","Dégagé"
"1984-01-01 22:00","1984","01","01","22:00"," ","-12,10","","-13,20","","91,00","","25,00","","11,00","","24,10","","97,55","","","","-18,00","","Dégagé"
"1984-01-01 23:00","1984","01","01","23:00"," ","-11,90","","-12,90","","92,00","","27,00","","17,00","","24,10","","97,55","","","","-20,00","","Dégagé"
"1984-01-02 00:00","1984","01","02","00:00"," ","-11,10","","-12,30","","91,00","","27,00","","17,00","","24,10","","97,55","","","","-19,00","","Généralement dégagé"
"1984-01-02 01:00","1984","01","02","01:00"," ","-12,30","","-13,70","","89,00","","26,00","","15,00","","24,10","","97,51","","","","-20,00","","Généralement dégagé"
"1984-01-02 02:00","1984","01","02","02:00"," ","-11,50","","-13,10","","88,00","","26,00","","15,00","","24,10","","97,48","","","","-19,00","","Généralement nuageux"
"1984-01-02 03:00","1984","01","02","03:00"," ","-12,80","","-14,20","","89,00","","26,00","","9,00","","24,10","","97,45","","","","-18,00","","Généralement dégagé"
"1984-01-02 04:00","1984","01","02","04:00"," ","-12,70","","-14,20","","88,00","","22,00","","7,00","","24,10","","97,35","","","","-17,00","","Généralement dégagé"
"1984-01-02 05:00","1984","01","02","05:00"," ","-10,50","","-11,90","","89,00","","25,00","","17,00","","24,10","","97,25","","","","-18,00","","Généralement dégagé"
"1984-01-02 06:00","1984","01","02","06:00"," ","-9,00","","-10,60","","88,00","","25,00","","15,00","","24,10","","97,19","","","","-16,00","","Généralement nuageux"
"1984-01-02 07:00","1984","01","02","07:00"," ","-8,30","","-10,50","","84,00","","26,00","","17,00","","24,10","","97,12","","","","-15,00","","Généralement nuageux"
"1984-01-02 08:00","1984","01","02","08:00"," ","-9,10","","-11,30","","84,00","","26,00","","20,00","","24,10","","97,03","","","","-17,00","","Généralement dégagé"
"1984-01-02 09:00","1984","01","02","09:00"," ","-10,40","","-12,20","","86,00","","26,00","","15,00","","24,10","","96,90","","","","-17,00","","Généralement nuageux"
"1984-01-02 10:00","1984","01","02","10:00"," ","-9,00","","-11,00","","85,00","","25,00","","13,00","","24,10","","96,77","","","","-15,00","","Généralement nuageux"
"1984-01-02 11:00","1984","01","02","11:00"," ","-5,40","","-8,60","","78,00","","25,00","","19,00","","24,10","","96,73","","","","-12,00","","Généralement nuageux"
"1984-01-02 12:00","1984","01","02","12:00"," ","-3,10","","-7,20","","73,00","","24,00","","26,00","","24,10","","96,57","","","","-10,00","","Généralement nuageux"
"1984-01-02 13:00","1984","01","02","13:00"," ","-2,00","","-6,40","","72,00","","24,00","","22,00","","24,10","","96,41","","","","-8,00","","Généralement nuageux"
"1984-01-02 14:00","1984","01","02","14:00"," ","-1,70","","-5,90","","73,00","","25,00","","24,00","","24,10","","96,28","","","","-8,00","","Nuageux"
"1984-01-02 15:00","1984","01","02","15:00"," ","-0,70","","-4,70","","74,00","","24,00","","24,00","","24,10","","96,08","","","","-7,00","","Nuageux"
"1984-01-02 16:00","1984","01","02","16:00"," ","-0,50","","-4,30","","76,00","","24,00","","22,00","","24,10","","95,95","","","","-6,00","","Nuageux"
"1984-01-02 17:00","1984","01","02","17:00"," ","0,20","","-4,00","","73,00","","24,00","","24,00","","24,10","","95,85","","","","","","Nuageux"
"1984-01-02 18:00","1984","01","02","18:00"," ","-0,40","","-4,10","","76,00","","24,00","","26,00","","24,10","","95,69","","","","-7,00","","Nuageux"
"1984-01-02 19:00","1984","01","02","19:00"," ","0,10","","-3,60","","76,00","","24,00","","30,00","","24,10","","95,53","","","","","","Nuageux"
"1984-01-02 20:00","1984","01","02","20:00"," ","-0,40","","-3,70","","78,00","","24,00","","28,00","","24,10","","95,37","","","","-7,00","","Généralement nuageux"
"1984-01-02 21:00","1984","01","02","21:00"," ","0,70","","-3,10","","75,00","","24,00","","30,00","","24,10","","95,27","","","","","","Averses de pluie"
"1984-01-02 22:00","1984","01","02","22:00"," ","1,50","","-1,80","","79,00","","25,00","","30,00","","24,10","","95,17","","","","","","Généralement nuageux"
"1984-01-02 23:00","1984","01","02","23:00"," ","1,50","","-1,90","","78,00","","26,00","","30,00","","24,10","","95,10","","","","","","Généralement nuageux"
"1984-01-03 00:00","1984","01","03","00:00"," ","1,10","","-2,00","","80,00","","26,00","","31,00","","24,10","","95,17","","","","","","Généralement dégagé"
"1984-01-03 01:00","1984","01","03","01:00"," ","0,60","","-1,80","","84,00","","25,00","","26,00","","24,10","","95,20","","","","","","Généralement dégagé"
"1984-01-03 02:00","1984","01","03","02:00"," ","0,00","","-1,90","","87,00","","27,00","","22,00","","24,10","","95,27","","","","-6,00","","Généralement dégagé"
"1984-01-03 03:00","1984","01","03","03:00"," ","-0,20","","-1,70","","90,00","","26,00","","24,00","","24,10","","95,33","","","","-6,00","","Généralement dégagé"
"1984-01-03 04:00","1984","01","03","04:00"," ","0,70","","-1,00","","88,00","","26,00","","24,00","","24,10","","95,33","","","","","","Généralement dégagé"
"1984-01-03 05:00","1984","01","03","05:00"," ","0,80","","-1,50","","85,00","","26,00","","31,00","","24,10","","95,33","","","","","","Généralement dégagé"
"1984-01-03 06:00","1984","01","03","06:00"," ","1,80","","-2,20","","75,00","","26,00","","33,00","","24,10","","95,33","","","","","","Généralement dégagé"
"1984-01-03 07:00","1984","01","03","07:00"," ","1,30","","-2,90","","74,00","","28,00","","31,00","","24,10","","95,37","","","","","","Généralement dégagé"
"1984-01-03 08:00","1984","01","03","08:00"," ","1,30","","-3,00","","73,00","","28,00","","33,00","","24,10","","95,40","","","","","","Généralement dégagé"
"1984-01-03 09:00","1984","01","03","09:00"," ","1,30","","-3,30","","72,00","","28,00","","33,00","","24,10","","95,43","","","","","","Généralement dégagé"
"1984-01-03 10:00","1984","01","03","10:00"," ","1,20","","-3,10","","73,00","","27,00","","33,00","","24,10","","95,46","","","","","","Généralement dégagé"
"1984-01-03 11:00","1984","01","03","11:00"," ","1,40","","-2,70","","74,00","","27,00","","35,00","","24,10","","95,53","","","","","","Généralement dégagé"
"1984-01-03 12:00","1984","01","03","12:00"," ","1,90","","-2,60","","72,00","","27,00","","30,00","","24,10","","95,53","","","","","","Généralement dégagé"
"1984-01-03 13:00","1984","01","03","13:00"," ","2,40","","-2,50","","70,00","","28,00","","30,00","","24,10","","95,53","","","","","","Généralement dégagé"
"1984-01-03 14:00","1984","01","03","14:00"," ","2,60","","-2,20","","70,00","","27,00","","22,00","","24,10","","95,50","","","","","","Généralement dégagé"
"1984-01-03 15:00","1984","01","03","15:00"," ","2,70","","-2,10","","70,00","","26,00","","30,00","","24,10","","95,50","","","","","","Généralement dégagé"
"1984-01-03 16:00","1984","01","03","16:00"," ","2,20","","-2,20","","72,00","","26,00","","28,00","","24,10","","95,56","","","","","","Généralement dégagé"
"1984-01-03 17:00","1984","01","03","17:00"," ","1,30","","-2,50","","76,00","","26,00","","30,00","","24,10","","95,63","","","","","","Généralement dégagé"
"1984-01-03 18:00","1984","01","03","18:00"," ","0,10","","-2,90","","80,00","","26,00","","19,00","","24,10","","95,76","","","","","","Dégagé"
"1984-01-03 19:00","1984","01","03","19:00"," ","-0,40","","-3,60","","79,00","","26,00","","24,00","","24,10","","95,76","","","","-6,00","","Dégagé"
"1984-01-03 20:00","1984","01","03","20:00"," ","-1,60","","-4,30","","82,00","","26,00","","28,00","","24,10","","95,85","","","","-8,00","","Dégagé"
"1984-01-03 21:00","1984","01","03","21:00"," ","-2,10","","-4,90","","81,00","","26,00","","22,00","","24,10","","95,89","","","","-8,00","","Dégagé"
"1984-01-03 22:00","1984","01","03","22:00"," ","-3,10","","-5,70","","82,00","","28,00","","13,00","","24,10","","95,95","","","","-8,00","","Dégagé"
"1984-01-03 23:00","1984","01","03","23:00"," ","-3,10","","-5,70","","82,00","","28,00","","19,00","","24,10","","96,05","","","","-9,00","","Généralement dégagé"
"1984-01-04 00:00","1984","01","04","00:00"," ","-3,40","","-5,90","","83,00","","28,00","","22,00","","24,10","","96,18","","","","-10,00","","Généralement nuageux"
"1984-01-04 01:00","1984","01","04","01:00"," ","-2,70","","-5,80","","79,00","","27,00","","22,00","","24,10","","96,24","","","","-9,00","","Généralement nuageux"
"1984-01-04 02:00","1984","01","04","02:00"," ","-3,50","","-6,10","","82,00","","29,00","","11,00","","24,10","","96,24","","","","-8,00","","Généralement nuageux"
"1984-01-04 03:00","1984","01","04","03:00"," ","-4,60","","-6,70","","85,00","","26,00","","7,00","","24,10","","96,31","","","","-8,00","","Généralement nuageux"
"1984-01-04 04:00","1984","01","04","04:00"," ","-3,90","","-6,40","","83,00","","29,00","","15,00","","24,10","","96,37","","","","-9,00","","Généralement nuageux"
"1984-01-04 05:00","1984","01","04","05:00"," ","-4,90","","-6,40","","89,00","","7,00","","9,00","","24,10","","96,44","","","","-9,00","","Nuageux"
"1984-01-04 06:00","1984","01","04","06:00"," ","-5,50","","-7,00","","89,00","","7,00","","9,00","","24,10","","96,51","","","","-10,00","","Nuageux"
"1984-01-04 07:00","1984","01","04","07:00"," ","-5,70","","-6,70","","93,00","","7,00","","11,00","","4,80","","96,51","","","","-10,00","","Brouillard"
"1984-01-04 08:00","1984","01","04","08:00"," ","-6,10","","-7,10","","93,00","","7,00","","13,00","","8,00","","96,51","","","","-11,00","","Brouillard"
"1984-01-04 09:00","1984","01","04","09:00"," ","-6,70","","-8,10","","90,00","","7,00","","11,00","","19,30","","96,51","","","","-12,00","","Nuageux"
"1984-01-04 10:00","1984","01","04","10:00"," ","-6,50","","-7,60","","92,00","","8,00","","6,00","","4,80","","96,51","","","","-9,00","","Brouillard"
"1984-01-04 11:00","1984","01","04","11:00"," ","-5,60","","-6,40","","94,00","","13,00","","17,00","","0,80","","96,47","","","","-12,00","","Brouillard"
"1984-01-04 12:00","1984","01","04","12:00"," ","-5,80","","-6,60","","94,00","","14,00","","9,00","","0,60","","96,37","","","","-10,00","","Brouillard"
"1984-01-04 13:00","1984","01","04","13:00"," ","-5,40","","-6,30","","93,00","","13,00","","13,00","","2,40","","96,11","","","","-11,00","","Brouillard"
"1984-01-04 14:00","1984","01","04","14:00"," ","-5,20","","-6,20","","93,00","","14,00","","9,00","","6,40","","96,02","","","","-9,00","","Brouillard"
"1984-01-04 15:00","1984","01","04","15:00"," ","-4,20","","-5,30","","92,00","","13,00","","11,00","","16,10","","95,79","","","","-9,00","","Nuageux"
"1984-01-04 16:00","1984","01","04","16:00"," ","-4,00","","-5,80","","87,00","","10,00","","7,00","","19,30","","95,63","","","","-7,00","","Nuageux"
"1984-01-04 17:00","1984","01","04","17:00"," ","-3,20","","-5,30","","86,00","","13,00","","7,00","","24,10","","95,50","","","","-6,00","","Pluie verglaçante"
"1984-01-04 18:00","1984","01","04","18:00"," ","-2,80","","-4,40","","89,00","","4,00","","11,00","","24,10","","95,43","","","","-7,00","","Pluie verglaçante"
"1984-01-04 19:00","1984","01","04","19:00"," ","-3,00","","-4,60","","89,00","","3,00","","9,00","","24,10","","95,40","","","","-7,00","","Nuageux"
"1984-01-04 20:00","1984","01","04","20:00"," ","-3,90","","-5,00","","92,00","","0,00","","0,00","","24,10","","95,20","","","","","","Généralement nuageux"
"1984-01-04 21:00","1984","01","04","21:00"," ","-3,50","","-4,70","","91,00","","29,00","","13,00","","24,10","","95,17","","","","-8,00","","Généralement nuageux"
"1984-01-04 22:00","1984","01","04","22:00"," ","-1,30","","-2,50","","91,00","","25,00","","22,00","","24,10","","95,10","","","","-7,00","","Généralement dégagé"
"1984-01-04 23:00","1984","01","04","23:00"," ","-1,00","","-2,20","","91,00","","27,00","","24,00","","24,10","","95,17","","","","-7,00","","Généralement nuageux"
"1984-01-05 00:00","1984","01","05","00:00"," ","0,60","","-0,90","","90,00","","29,00","","26,00","","24,10","","95,17","","","","","","Nuageux"
"1984-01-05 01:00","1984","01","05","01:00"," ","2,00","","0,20","","88,00","","26,00","","22,00","","24,10","","95,04","","","","","","Nuageux"
"1984-01-05 02:00","1984","01","05","02:00"," ","3,30","","0,60","","83,00","","27,00","","22,00","","24,10","","95,04","","","","","","Nuageux"
"1984-01-05 03:00","1984","01","05","03:00"," ","3,40","","0,10","","79,00","","27,00","","24,00","","24,10","","95,07","","","","","","Généralement nuageux"
"1984-01-05 04:00","1984","01","05","04:00"," ","3,50","","-0,50","","75,00","","28,00","","24,00","","24,10","","95,10","","","","","","Généralement nuageux"
"1984-01-05 05:00","1984","01","05","05:00"," ","2,90","","-0,70","","77,00","","27,00","","26,00","","24,10","","95,17","","","","","","Nuageux"
"1984-01-05 06:00","1984","01","05","06:00"," ","3,10","","-0,90","","75,00","","28,00","","33,00","","24,10","","95,17","","","","","","Nuageux"
"1984-01-05 07:00","1984","01","05","07:00"," ","2,60","","-1,40","","75,00","","28,00","","31,00","","24,10","","95,17","","","","","","Généralement dégagé"
"1984-01-05 08:00","1984","01","05","08:00"," ","2,00","","-1,70","","76,00","","28,00","","30,00","","24,10","","95,24","","","","","","Généralement dégagé"
"1984-01-05 09:00","1984","01","05","09:00"," ","1,30","","-1,90","","79,00","","27,00","","24,00","","24,10","","95,33","","","","","","Généralement dégagé"
"1984-01-05 10:00","1984","01","05","10:00"," ","2,10","","-1,10","","79,00","","27,00","","26,00","","24,10","","95,37","","","","","","Généralement dégagé"
"1984-01-05 11:00","1984","01","05","11:00"," ","3,20","","-0,90","","74,00","","28,00","","24,00","","24,10","","95,53","","","","","","Généralement dégagé"
"1984-01-05 12:00","1984","01","05","12:00"," ","3,70","","-0,50","","74,00","","28,00","","24,00","","24,10","","95,56","","","","","","Généralement dégagé"
