"Nom de la Station","SAULT STE MARIE A"
"Province","ONTARIO"
"Latitude","46,48"
"Longitude","-84,51"
"Altitude","192,00"
"Identification Climat","6057592"
"Identification OMM","71260"
"Identification TC","YAM"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1998-06-01 00:00","1998","06","01","00:00"," ","5,10","","1,70","","79,00","","31,00","","15,00","","24,10","","98,60","","","","","","Dégagé"
"1998-06-01 01:00","1998","06","01","01:00"," ","4,80","","1,50","","79,00","","29,00","","6,00","","19,30","","98,64","","","","","","Dégagé"
"1998-06-01 02:00","1998","06","01","02:00"," ","2,90","","-0,20","","80,00","","0,00","","0,00","","24,10","","98,64","","","","","","Dégagé"
"1998-06-01 03:00","1998","06","01","03:00"," ","0,20","","-0,80","","93,00","","0,00","","0,00","","24,10","","98,60","","","","","","Dégagé"
"1998-06-01 04:00","1998","06","01","04:00"," ","1,50","","0,70","","94,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1998-06-01 05:00","1998","06","01","05:00"," ","-1,20","","-1,50","","98,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1998-06-01 06:00","1998","06","01","06:00"," ","1,50","","0,60","","94,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1998-06-01 07:00","1998","06","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-06-01 08:00","1998","06","01","08:00"," ","9,20","","5,10","","75,00","","24,00","","17,00","","24,10","","98,47","","","","","","Généralement nuageux"
"1998-06-01 09:00","1998","06","01","09:00"," ","11,30","","6,30","","71,00","","24,00","","19,00","","24,10","","98,37","","","","","","Nuageux"
"1998-06-01 10:00","1998","06","01","10:00"," ","11,20","","6,20","","71,00","","24,00","","22,00","","24,10","","98,34","","","","","","Généralement nuageux"
"1998-06-01 11:00","1998","06","01","11:00"," ","10,90","","6,60","","75,00","","25,00","","22,00","","24,10","","98,30","","","","","","Nuageux"
"1998-06-01 12:00","1998","06","01","12:00"," ","11,50","","6,70","","72,00","","25,00","","28,00","","24,10","","98,24","","","","","","Nuageux"
"1998-06-01 13:00","1998","06","01","13:00"," ","11,40","","6,70","","73,00","","24,00","","28,00","","19,30","","98,14","","","","","","Nuageux"
"1998-06-01 14:00","1998","06","01","14:00"," ","11,40","","6,30","","71,00","","24,00","","22,00","","19,30","","98,04","","","","","","Averses de pluie"
"1998-06-01 15:00","1998","06","01","15:00"," ","11,70","","6,50","","70,00","","24,00","","26,00","","19,30","","97,97","","","","","","Averses de pluie"
"1998-06-01 16:00","1998","06","01","16:00"," ","11,30","","8,00","","80,00","","27,00","","15,00","","12,90","","97,94","","","","","","Averses de pluie"
"1998-06-01 17:00","1998","06","01","17:00"," ","10,20","","8,70","","90,00","","31,00","","6,00","","11,30","","97,91","","","","","","Pluie"
"1998-06-01 18:00","1998","06","01","18:00"," ","9,60","","8,80","","95,00","","4,00","","6,00","","11,30","","97,84","","","","","","Pluie"
"1998-06-01 19:00","1998","06","01","19:00"," ","9,60","","9,10","","97,00","","9,00","","6,00","","8,00","","97,81","","","","","","Pluie,Brouillard"
"1998-06-01 20:00","1998","06","01","20:00"," ","9,50","","9,00","","97,00","","9,00","","4,00","","4,80","","97,74","","","","","","Pluie,Brouillard"
"1998-06-01 21:00","1998","06","01","21:00"," ","9,30","","9,10","","99,00","","11,00","","6,00","","3,20","","97,74","","","","","","Pluie,Brouillard"
